fish_id,age_months,length_cm,weight_g,water_temp,ph,ammonia,nitrite,activity_level,current_health_status
1,25,34.1,785,25.5,8,0.008,0.027,lethargic,at risk
2,50,58.8,2696,23.1,8,0.071,0.016,normal,at risk
3,8,25.5,653,18.8,7.3,0.095,0.005,normal,sick
4,14,25.6,479,27.9,7.2,0.068,0.024,normal,sick
5,13,24.4,430,20.2,8.1,0.085,0.039,lethargic,at risk
6,17,27,720,23.8,7.3,0.037,0.015,lethargic,healthy
7,58,56.5,2555,26.8,7.1,0.079,0.018,lethargic,at risk
8,68,66.7,3507,19.8,7.3,0.071,0.038,lethargic,at risk
9,34,37.7,1277,27.2,8.2,0.097,0.032,normal,sick
10,41,43.8,1539,27.5,7.4,0.047,0.021,lethargic,sick
11,40,47.4,1875,21.5,7.7,0.061,0.009,lethargic,at risk
12,11,25.5,701,26.5,8,0.085,0.002,lethargic,at risk
13,57,64.3,3150,25.4,7.1,0.069,0.019,normal,at risk
14,46,47.9,1937,26,6.9,0.022,0.038,lethargic,at risk
15,9,22.7,260,22.1,8.2,0.037,0.049,lethargic,sick
16,13,21.3,165,25.1,7.5,0.011,0.049,lethargic,sick
17,21,26.9,765,18.7,7.3,0.088,0.046,normal,sick
18,46,55.1,2388,21.1,7.3,0.079,0.029,lethargic,healthy
19,30,40.8,1231,23.5,7.4,0.085,0.013,lethargic,sick
20,67,69.7,3873,25.1,7.6,0.061,0.002,normal,at risk
21,40,44.9,1469,23.2,7.9,0.066,0.029,normal,at risk
22,68,64.5,3454,22.6,7.9,0.036,0.041,normal,sick
23,30,36.4,1178,24.3,7,0,0.023,lethargic,healthy
24,21,34.4,1090,20.2,8.2,0.015,0.01,normal,at risk
25,24,32.4,777,22.8,7.4,0.024,0.04,normal,sick
26,13,24.5,350,21.9,7.1,0.058,0.041,lethargic,at risk
27,57,64.3,3176,25.3,8,0.012,0.019,normal,at risk
28,47,57.3,2782,23.8,7.6,0.09,0.037,normal,at risk
29,42,47.9,1737,23,6.9,0.089,0.02,normal,sick
30,70,73.5,4263,27.4,7.3,0.096,0.038,lethargic,at risk
31,59,66.5,3354,21.5,7.8,0.072,0.014,lethargic,at risk
32,41,47.5,1996,26.4,7.6,0.05,0.015,lethargic,healthy
33,19,28.8,563,24.6,8.1,0.04,0.045,lethargic,sick
34,54,60.7,3147,23.2,8,0.026,0.013,normal,healthy
35,29,43.1,1626,23,7.3,0.09,0.01,lethargic,at risk
36,65,68.4,3708,25.2,6.9,0.001,0.044,lethargic,sick
37,6,22.2,316,19.5,7.7,0.014,0.019,normal,healthy
38,57,57.9,2573,24,8,0.023,0.022,normal,at risk
39,41,49.4,2121,22.6,7.3,0.091,0.022,lethargic,at risk
40,25,39.5,1220,23.6,8.1,0.072,0.041,lethargic,at risk
41,32,40.7,1357,22.7,7.8,0.002,0.008,lethargic,healthy
42,9,25.2,319,21.3,7.3,0.041,0.018,lethargic,healthy
43,39,48.7,2088,20.9,7.6,0.09,0.048,lethargic,at risk
44,29,34.6,941,24.1,7.7,0.079,0.002,normal,at risk
45,45,54.4,2273,23,7.4,0.046,0.042,lethargic,at risk
46,46,51.6,1950,27.3,7.7,0.003,0.004,normal,sick
47,27,34.4,957,19.5,6.9,0.037,0.035,lethargic,at risk
48,51,56.9,2398,20.4,7.9,0.039,0.028,lethargic,healthy
49,72,73.8,4295,18.1,8.1,0.036,0.038,lethargic,sick
50,17,31.6,748,24.7,7.3,0.024,0.028,lethargic,at risk
51,49,50.3,2180,20,7.8,0.088,0.016,lethargic,sick
52,27,33.9,859,24.5,8,0.05,0.005,lethargic,at risk
53,54,57.4,2527,20.6,8.2,0.077,0.032,lethargic,sick
54,59,63.8,3241,23.6,8.1,0.088,0.017,normal,sick
55,45,55.2,2402,26.2,7.6,0.054,0.036,lethargic,sick
56,57,64.7,3469,25.2,7.3,0.078,0.035,normal,sick
57,38,41.9,1547,27,7,0.071,0.018,lethargic,at risk
58,42,46,1576,20.8,7.6,0.006,0.005,lethargic,healthy
59,60,63.1,3060,25.2,6.9,0.016,0.017,normal,sick
60,58,60.3,2967,19.3,7.9,0.065,0.009,lethargic,healthy
61,32,41.2,1323,21.4,7.3,0.091,0.036,normal,at risk
62,16,23.8,256,24.6,6.9,0.049,0.044,lethargic,at risk
63,54,57.6,2641,22.9,7.2,0.019,0.004,lethargic,healthy
64,54,55.7,2314,26.7,7.9,0.028,0.026,lethargic,healthy
65,6,22.7,262,19.4,8.2,0.097,0.048,lethargic,sick
66,6,22.7,350,20.7,7.6,0.057,0.001,normal,at risk
67,48,57.7,2847,26.5,7.5,0.059,0.047,lethargic,at risk
68,8,22.5,476,22.3,6.9,0.075,0.049,lethargic,at risk
69,44,51.2,2218,19.8,7.3,0.009,0.03,normal,healthy
70,54,55.3,2603,21.7,7.1,0.013,0.028,normal,healthy
71,7,21.1,267,22,7.9,0.036,0.01,normal,healthy
72,26,33.2,1013,19.7,6.9,0.096,0.008,lethargic,at risk
73,15,30,784,20,7.1,0.099,0.034,lethargic,sick
74,36,39,1069,20.1,8.2,0.03,0,normal,at risk
75,27,35.8,1212,23.4,7.5,0.039,0.011,normal,healthy
76,19,26.2,733,27.2,6.9,0.027,0.046,lethargic,sick
77,15,31.1,943,25.5,7.8,0.051,0.018,normal,at risk
78,62,69.4,3893,23.5,7.5,0.076,0.001,lethargic,at risk
79,57,63.3,3166,24.9,6.8,0.008,0.003,normal,at risk
80,67,64.3,3393,20.8,7.2,0.1,0.026,normal,sick
81,36,47.4,1749,19.2,7.4,0.095,0.047,lethargic,sick
82,54,58.6,2605,21.8,7.8,0.017,0.01,lethargic,healthy
83,58,63.1,3279,22.2,7.9,0.004,0.017,lethargic,at risk
84,53,61.9,3216,21.3,8,0.075,0.001,normal,at risk
85,40,49.9,1940,20.4,8.1,0.018,0.018,lethargic,at risk
86,9,18.8,450,25.9,7.3,0.044,0.024,lethargic,at risk
87,30,41.8,1269,21.7,7.9,0.072,0.016,lethargic,at risk
88,6,24.4,489,27.7,8.2,0.006,0.028,lethargic,at risk
89,23,34.9,802,20.7,8.1,0.01,0.024,lethargic,at risk
90,28,41.5,1562,19.1,7.1,0.012,0.001,normal,healthy
91,22,36.9,1272,18.6,7.8,0.092,0.014,normal,sick
92,43,49.3,1903,22.2,7.3,0.017,0.033,lethargic,at risk
93,44,48.9,2008,24.8,7.2,0.014,0.007,lethargic,healthy
94,35,44.3,1631,23.6,7.1,0.019,0.019,normal,at risk
95,36,43.1,1350,26.6,8,0.055,0.021,lethargic,healthy
96,13,29.1,706,24.2,7.3,0.027,0.032,normal,at risk
97,58,61.4,2922,22.1,7.8,0.075,0.008,lethargic,at risk
98,46,47.1,1873,26.2,7.2,0.05,0.002,normal,at risk
99,40,48.7,1949,25.7,8,0.092,0.028,lethargic,sick
100,16,26.4,738,27.8,7,0.083,0.003,lethargic,at risk
